Song_ID,Emotion_1,Emotion_2
024367.0,5.0130258,5.4265924
024429.0,4.09158,3.1096702
024428.0,4.647976,4.5481853
024366.0,4.488587,4.49022
024364.0,4.971746,5.6669717
024370.0,5.4443,4.719107
024748.0,4.841289,5.9874673
024749.0,3.5719354,5.5812964
024371.0,5.412875,5.4523315
024365.0,5.797654,5.621787
024362.0,4.7261195,5.2430463
024216.0,3.4838328,4.3281775
024983.0,4.8746514,5.6815968
024217.0,2.3328,3.8403337
024363.0,6.199632,5.4038863
024700.0,6.904947,6.277301
024701.0,4.4220233,4.7795796
024515.0,2.7315276,3.6530225
024717.0,5.464441,4.141148
024702.0,5.8781776,6.2569857
024699.0,5.3290157,6.0373645
024698.0,3.8542283,4.5698113
024842.0,4.109447,4.6867666
024739.0,3.5715482,4.2072506
024512.0,4.4860435,5.233733
024899.0,3.849488,4.057937
024912.0,3.8975246,4.151017
024720.0,5.037515,4.7137303
024898.0,3.7517664,4.745084
024521.0,3.8115957,4.293041
024901.0,3.0743062,3.2815015
024915.0,3.2330172,3.688071
024524.0,4.101743,3.8687305
024917.0,3.3590198,3.7550585
024420.0,5.362234,6.16882
024742.0,3.4651906,3.816942
024421.0,4.7102637,5.2883253
024423.0,5.6119843,5.055089
024741.0,5.2903857,5.563095
024218.0,4.194254,4.2973413
024422.0,4.4633813,4.387551
024368.0,5.6118484,5.0623465
024426.0,4.7120442,4.4516973
024432.0,3.6577914,3.750392
024963.0,6.7913938,6.192458
024745.0,3.2649958,4.7134013
024427.0,4.567335,5.2058725
024369.0,5.9630494,5.3968515
024431.0,4.19927,3.3129134
024425.0,4.7513204,3.572612
024747.0,3.527562,4.6735086
024975.0,5.620263,5.3654366
024746.0,4.3419733,5.4291286
024424.0,4.7480607,4.6206007
024430.0,5.699077,5.5321593
024418.0,4.651529,5.1009336
023353.0,4.239767,2.610803
023156.0,5.503512,6.3153987
023037.0,4.868861,5.2463493
023355.0,5.120576,4.6247025
023155.0,4.5468497,3.8914344
023041.0,5.248117,4.7997885
023862.0,6.776709,7.233659
023505.0,5.609363,6.3941417
023329.0,4.383365,4.727822
023063.0,3.9804933,3.7142603
023039.0,4.63915,3.4402478
023010.0,3.6720116,3.9048667
023372.0,4.8770986,5.61761
023172.0,4.905729,5.328613
023013.0,4.531442,5.4867053
023371.0,5.4502373,5.3117304
023016.0,4.56453,5.273319
023014.0,4.5084453,4.9885054
023015.0,5.293568,4.806477
015541.0,5.120218,5.410762
015540.0,3.2643409,3.9247353
015542.0,4.6891656,5.616289
015543.0,4.6667337,4.207333
015769.0,6.4423766,6.6863713
015625.0,4.631178,4.156476
015469.0,3.4666553,3.1204395
015487.0,3.3218677,3.446209
015094.0,4.0958905,4.7871714
015488.0,4.688654,3.338305
015476.0,3.5944118,3.110749
015475.0,5.41301,3.10773
015471.0,4.2959776,3.0992937
015464.0,3.3840168,3.1537445
015880.0,2.9582407,3.6183727
015210.0,5.2305346,5.9742312
015770.0,5.1998444,6.1514387
015771.0,6.719629,6.7210617
015773.0,6.272349,6.4987917
015772.0,5.9266486,7.2303076
012986.0,5.0676694,3.8849375
012173.0,4.8072395,6.566983
012985.0,4.6263237,4.79179
012348.0,5.857365,5.0709734
012189.0,5.5935893,4.4920845
012188.0,5.35637,5.438705
012349.0,5.8505125,6.7303405
012174.0,5.323817,5.6978445
012376.0,5.017178,5.2495775
012488.0,4.9544606,3.3780162
012067.0,4.0796103,3.2327316
012066.0,4.1249065,3.0435336
012489.0,4.847241,4.325257
012064.0,5.1180563,4.1170015
012058.0,4.0734463,2.5794604
012514.0,5.4904814,4.466058
012059.0,4.4072337,5.3856864
012065.0,4.602635,4.8106246
012049.0,3.3686993,3.223131
012061.0,3.8579028,3.5975194
012060.0,4.9413285,5.1793904
012048.0,3.3415427,3.7981598
012062.0,6.592292,4.910621
012513.0,4.9953938,4.076082
012481.0,4.24972,3.6430838
012654.0,5.523417,5.5792437
012052.0,4.1273856,4.4259877
012046.0,4.5740914,4.344515
012537.0,4.3443227,3.6636357
012047.0,4.069565,2.2752118
012053.0,3.9371278,2.7454782
012482.0,4.600573,3.7194517
012045.0,4.944917,4.382942
012051.0,3.3237493,2.7973251
012737.0,5.7276883,5.7323503
012521.0,5.3381433,5.2209845
012508.0,4.481043,3.1157033
012050.0,4.9092097,4.5078998
012487.0,4.625269,4.5341063
012691.0,5.11176,5.3334827
012518.0,4.5463486,5.9069037
012530.0,4.604694,5.062027
012531.0,4.841656,5.5723104
012109.0,4.584061,4.2950125
012690.0,5.1036077,5.572727
012486.0,3.3077168,1.8608717
012484.0,3.8511724,3.6444058
012490.0,4.571556,3.9308727
012692.0,5.377098,5.948576
012527.0,4.3488946,4.4454937
012526.0,6.55741,6.601901
012532.0,4.9673257,5.5930786
012485.0,4.612087,3.9174056
012390.0,4.189732,4.0604
012353.0,4.6639395,4.275263
012179.0,4.2374125,4.814142
012352.0,3.4390233,3.7293036
012346.0,4.7661724,4.18539
012387.0,4.8048005,5.812559
012350.0,4.5338,4.462201
012146.0,5.3687468,5.6385884
012147.0,6.4435153,6.362215
012351.0,3.2261517,2.366736
012355.0,3.3273664,2.8604763
012552.0,4.49243,4.7855825
012551.0,4.387297,4.2795987
012394.0,4.4838624,4.6210413
013709.0,5.509646,5.738893
013735.0,4.40796,4.630786
013537.0,4.0569844,4.8038263
013325.0,4.940328,5.7516828
013668.0,4.7692084,4.840077
013708.0,5.8186746,6.355716
013928.0,4.4598303,5.0381117
013929.0,4.3258915,2.898178
013191.0,3.4476407,3.5426304
013378.0,6.393064,6.4129896
013556.0,4.966551,5.775352
013218.0,3.637552,3.732026
013768.0,6.36651,6.646226
013540.0,3.6543174,4.5535774
013804.0,4.6658587,5.4324102
013596.0,5.48045,6.0625095
013747.0,5.959655,8.155289
013197.0,3.8409088,3.654278
013578.0,4.6374087,5.620711
013591.0,5.285888,5.9991956
013220.0,5.695418,5.7502627
013748.0,5.890435,5.840708
013562.0,4.439687,4.440273
013199.0,5.646538,5.6238937
013749.0,5.8084283,7.002523
013561.0,5.0161686,6.0929685
013362.0,4.5529084,4.4866147
013571.0,5.4018764,5.1601043
013767.0,5.3765807,5.7634745
013201.0,5.2092257,5.757699
013566.0,5.1222024,6.0756087
013930.0,6.2052402,7.0048194
013474.0,3.8611178,3.4894474
013927.0,4.332405,5.160842
013711.0,4.894302,5.626693
013670.0,4.5863647,6.5655394
013328.0,4.8632226,5.324497
013710.0,5.192255,6.6179876
013706.0,7.385638,6.02467
013538.0,4.1681814,4.485486
013666.0,4.1867394,3.9272182
013539.0,3.4267282,3.7391872
013707.0,6.6780796,7.4168415
014663.0,4.9438057,5.5306206
014661.0,5.55166,5.315341
014739.0,5.3356194,4.399776
014063.0,5.6123643,6.4369736
014315.0,4.2535768,3.0007634
014738.0,4.9814644,4.455147
014538.0,5.0306187,5.5022244
014316.0,4.3628907,2.9138029
014869.0,5.4052067,4.96081
014317.0,4.081863,3.7864661
014539.0,4.502959,5.2557383
014589.0,2.8386242,3.8455503
014576.0,4.3718753,5.215994
014358.0,5.347445,5.8479757
014601.0,3.524918,4.02463
014365.0,5.367855,4.7311687
014577.0,2.918877,3.2959874
014588.0,5.194649,5.1867905
014603.0,3.9363506,4.1476293
014602.0,3.8292775,3.9997203
014570.0,4.3109784,4.4441285
014809.0,3.6933568,2.7191436
014363.0,5.6873856,5.269174
014571.0,4.1968236,4.561067
014604.0,4.2064576,4.8375063
014572.0,6.255625,5.731927
014741.0,5.165473,4.1380744
014580.0,4.736628,4.84083
014386.0,4.8680687,6.0745497
014344.0,3.9639614,3.2954597
014542.0,4.723278,5.239045
014581.0,3.866297,3.7836816
014740.0,5.462908,4.556406
014742.0,5.1823816,4.4954495
014583.0,4.9536633,5.173052
014568.0,4.9235473,5.129446
014391.0,5.570276,6.111645
014569.0,4.9267716,5.3152375
014541.0,4.7801924,5.4815273
014743.0,4.600787,4.14221
014586.0,3.7156215,3.9676268
014579.0,3.7715933,3.836554
014578.0,3.7014208,3.9959755
014744.0,5.4058056,5.3853517
014585.0,4.692062,3.4769354
014208.0,6.7221646,6.6355515
014584.0,4.2492666,3.0834923
014590.0,4.2120843,4.223019
014745.0,5.8829284,4.9166675
014736.0,5.2314844,4.494019
014737.0,4.5968556,4.4854283
014735.0,3.740096,4.618323
014319.0,3.823538,3.551401
014318.0,2.8683178,2.1688893
014734.0,5.608359,5.001053
014320.0,3.3875062,2.7924683
014693.0,5.711651,6.5184064
014733.0,4.4958525,4.9638786
014684.0,6.572876,5.9377265
014690.0,5.504615,5.507996
014653.0,4.5485077,4.8658504
022474.0,3.0858366,4.574377
022475.0,4.8143578,3.636295
022477.0,4.4815903,4.7899175
022476.0,5.410639,4.8730555
022472.0,4.4474573,5.113452
022473.0,4.192761,5.327529
022315.0,6.044321,5.2781363
022088.0,5.0879235,5.674535
022001.0,4.4705806,4.344687
022000.0,5.742598,5.6820064
022348.0,5.342404,5.138782
022150.0,4.0206895,3.955767
022093.0,4.4563546,4.9654465
022091.0,5.611162,4.35274
022481.0,4.3126845,3.1717849
022480.0,5.5712094,5.8043056
022296.0,4.774209,6.696536
022094.0,5.2516775,5.9865627
022095.0,4.590071,4.8609734
022295.0,5.53632,4.9865913
022097.0,4.1179824,2.7093527
022478.0,5.567673,5.0746818
022479.0,6.4952397,3.3536494
025124.0,4.624439,5.1054053
025668.0,5.7123427,6.9735985
025324.0,5.2282796,5.341073
025669.0,6.7786202,6.8698897
025055.0,3.0208054,2.9253051
025032.0,4.1195416,4.589675
025797.0,4.831846,4.467019
025608.0,5.228919,5.686613
025378.0,4.7991424,4.3724427
025609.0,4.2553487,5.79545
025796.0,4.0512223,5.5965557
025033.0,5.034937,4.885502
025227.0,2.8885882,4.05549
025233.0,2.8136876,2.9261458
025031.0,3.2856367,3.5601652
025804.0,4.6619506,5.399194
025795.0,4.355088,4.1777973
025030.0,3.5903661,4.9227414
025232.0,3.642972,4.1141143
025235.0,3.8735669,4.315097
025802.0,5.1171875,4.349375
025234.0,3.7024539,3.664251
025601.0,4.921232,4.1408653
025603.0,5.8443313,6.3878474
025029.0,3.8546867,3.407648
025606.0,5.3733,4.948416
025028.0,3.228949,3.8442461
025216.0,4.4553714,5.0377007
025605.0,5.1950545,6.0015917
025215.0,5.0522504,6.5135612
025104.0,4.901128,5.424996
025066.0,4.281035,5.454668
025670.0,6.142324,5.567692
025063.0,5.117599,5.2429934
007391.0,3.9195178,4.1362824
007385.0,4.9598393,4.9265985
007554.0,2.7935474,3.974418
007393.0,3.5128624,3.0160909
007378.0,3.854561,3.6096087
007379.0,4.710163,4.169129
007386.0,3.6860907,4.4801817
007383.0,5.4564114,3.8946264
007381.0,4.140495,3.945379
007481.0,4.979107,5.5374746
007495.0,6.307503,6.0416236
007872.0,5.8798428,4.8634877
007709.0,3.7345815,4.476681
007482.0,4.770103,3.8816025
007483.0,5.9004493,6.1245365
007487.0,3.913453,3.8082354
007492.0,5.5571136,5.4950457
007527.0,5.01613,4.805364
007490.0,6.221827,5.5585756
007491.0,6.46792,7.167987
007526.0,4.9408097,4.927405
007488.0,4.6057343,5.153789
007489.0,5.2097616,5.593062
007528.0,5.043968,5.3485055
007529.0,4.474415,4.7811007
007713.0,3.4160044,3.4836063
007712.0,3.646273,2.2631402
007710.0,3.7243779,3.4459264
007711.0,4.1029763,2.8388002
007548.0,5.44679,4.3204675
007373.0,4.0250597,3.8979533
007011.0,3.8684971,3.233648
007374.0,4.343295,5.1517954
007375.0,4.2760615,4.1709332
007388.0,2.7720134,2.311947
007377.0,4.4769206,5.10457
007376.0,3.4834774,3.8576005
000010.0,5.5811877,5.394004
000212.0,4.621134,4.7060943
000574.0,5.800981,6.2637367
000825.0,5.6632605,5.3202887
